refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1158001	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 80	
ERR1158002	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (40,90) 90	
ERR1158003	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 0	
ERR1158004	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 10	
ERR1158005	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 20	
ERR1158006	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 30	
ERR1158007	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 40	
ERR1158008	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 5	
ERR1158009	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 50	
ERR1158010	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 60	
ERR1158011	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 70	
ERR1158012	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 80	
ERR1158013	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) 90	
ERR1158014	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (5,60) sync	
ERR1158015	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0, rpd3::rpd3-9myc-his3mx6, whi5:whi5-3ha-hph					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				HU (sync) sync	
ERR1158016	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 12	
ERR1158017	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 15	
ERR1158018	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 18	
ERR1158019	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 21	
ERR1158020	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 24	
ERR1158021	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 27	
ERR1158022	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 30	
ERR1158023	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 33	
ERR1158024	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 36	
ERR1158025	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 39	
ERR1158026	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 42	
ERR1158027	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 45	
ERR1158028	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 6	
ERR1158029	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 9	
ERR1158030	ERP013410		mata ade2-1 trp1-1 his3-11,-15 ura3-1 leu2-3,-112 can1-100					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				W303 sync	
ERR1158031	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 12	
ERR1158032	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 15	
ERR1158033	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 18	
ERR1158034	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 21	
ERR1158035	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 24	
ERR1158036	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 27	
ERR1158037	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 30	
ERR1158038	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 33	
ERR1158039	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 36	
ERR1158040	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 39	
ERR1158041	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) 9	
ERR1158042	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT (DNA content experiment) sync	
ERR1158043	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 0	
ERR1158044	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 10	
ERR1158045	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 12	
ERR1158046	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 14	
ERR1158047	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 16	
ERR1158048	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 18	
ERR1158049	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 2	
ERR1158050	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 20	
ERR1158051	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 22	
ERR1158052	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 24	
ERR1158054	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 28	
ERR1158055	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 30	
ERR1158056	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 32	
ERR1158057	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 34	
ERR1158058	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 36	
ERR1158059	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 38	
ERR1158060	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4	
ERR1158061	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 40	
ERR1158062	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 42	
ERR1158063	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 44	
ERR1158064	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 46	
ERR1158065	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 48	
ERR1158066	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 0	
ERR1158067	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 0	
ERR1158068	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 0	
ERR1158069	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 0	
ERR1158070	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 12	
ERR1158071	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 12	
ERR1158072	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 12	
ERR1158073	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 18	
ERR1158074	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 18	
ERR1158075	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 18	
ERR1158076	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 18	
ERR1158077	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 24	
ERR1158078	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 24	
ERR1158079	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 24	
ERR1158080	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 24	
ERR1158081	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 30	
ERR1158082	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 30	
ERR1158084	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 30	
ERR1158086	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 36	
ERR1158087	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 42	
ERR1158088	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 42	
ERR1158089	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 42	
ERR1158090	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 48	
ERR1158091	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 48	
ERR1158092	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 6	
ERR1158093	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 6	
ERR1158094	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su 6	
ERR1158095	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su sync	
ERR1158096	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su sync	
ERR1158098	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 4su sync	
ERR1158099	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 50	
ERR1158101	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 54	
ERR1158102	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 56	
ERR1158103	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 58	
ERR1158104	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 6	
ERR1158105	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT 60	
ERR1158110	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 105	
ERR1158112	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 111	
ERR1158113	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 117	
ERR1158114	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 117	
ERR1158117	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 123	
ERR1158118	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 123	
ERR1158119	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 129	
ERR1158124	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 15	
ERR1158125	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 18	
ERR1158126	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 18	
ERR1158127	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 21	
ERR1158128	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 21	
ERR1158129	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 24	
ERR1158131	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 27	
ERR1158132	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 27	
ERR1158133	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 3	
ERR1158134	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 3	
ERR1158135	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 30	
ERR1158136	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 30	
ERR1158137	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 33	
ERR1158138	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 33	
ERR1158139	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 36	
ERR1158140	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 36	
ERR1158141	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 39	
ERR1158142	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 39	
ERR1158143	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 45	
ERR1158144	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 45	
ERR1158145	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 51	
ERR1158146	ERP013410		mata, his3?1, leu2?0, met15?0, ura3?0					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				WT repeat 51	
